"requested_id","authority","taxonID","parentNameUsageID","scientificName","taxonRank"
282366,"WoRMS",270526,1758484,"Pronotogrammus","Genus"
282366,"WoRMS",282366,270526,"Pronotogrammus multifasciatus","Species"
282366,"WoRMS",293496,843664,"Teleostei","Class"
282366,"WoRMS",843664,10194,"Actinopteri","Superclass"
282366,"WoRMS",1758484,151751,"Anthiadidae","Family"
282396,"WoRMS",2,,"Animalia","Kingdom"
282396,"WoRMS",1821,2,"Chordata","Phylum"
282396,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
282396,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
282396,"WoRMS",10331,293496,"Pleuronectiformes","Order"
282396,"WoRMS",125579,10331,"Pleuronectidae","Family"
282396,"WoRMS",146419,1821,"Vertebrata","Subphylum"
282396,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
282396,"WoRMS",154687,125579,"Pleuronectinae","Subfamily"
282396,"WoRMS",270555,154687,"Psettichthys","Genus"
282396,"WoRMS",282396,270555,"Psettichthys melanostictus","Species"
282396,"WoRMS",293496,843664,"Teleostei","Class"
282396,"WoRMS",843664,10194,"Actinopteri","Superclass"
282406,"WoRMS",2,,"Animalia","Kingdom"
282406,"WoRMS",1821,2,"Chordata","Phylum"
282406,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
282406,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
282406,"WoRMS",125509,1321884,"Bathylagidae","Family"
282406,"WoRMS",146419,1821,"Vertebrata","Subphylum"
282406,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
282406,"WoRMS",270573,125509,"Pseudobathylagus","Genus"
282406,"WoRMS",282406,270573,"Pseudobathylagus milleri","Species"
282406,"WoRMS",293496,843664,"Teleostei","Class"
282406,"WoRMS",843664,10194,"Actinopteri","Superclass"
282406,"WoRMS",1321884,293496,"Argentiniformes","Order"
282537,"WoRMS",2,,"Animalia","Kingdom"
282537,"WoRMS",1821,2,"Chordata","Phylum"
282537,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
282537,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
282537,"WoRMS",125537,1517500,"Gobiidae","Family"
282537,"WoRMS",146419,1821,"Vertebrata","Subphylum"
282537,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
282537,"WoRMS",267095,125537,"Gobionellinae","Subfamily"
282537,"WoRMS",270682,267095,"Quietula","Genus"
282537,"WoRMS",282537,270682,"Quietula y-cauda","Species"
282537,"WoRMS",293496,843664,"Teleostei","Class"
282537,"WoRMS",843664,10194,"Actinopteri","Superclass"
282537,"WoRMS",1517500,293496,"Gobiiformes","Order"
282541,"WoRMS",2,,"Animalia","Kingdom"
282541,"WoRMS",1821,2,"Chordata","Phylum"
282541,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
282541,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
282541,"WoRMS",11014,293496,"Perciformes","Order"
282541,"WoRMS",125589,154417,"Cottidae","Family"
282541,"WoRMS",146419,1821,"Vertebrata","Subphylum"
282541,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
282541,"WoRMS",154417,11014,"Cottoidei","Suborder"
282541,"WoRMS",270690,125589,"Radulinus","Genus"
282541,"WoRMS",282541,270690,"Radulinus asprellus","Species"
282541,"WoRMS",293496,843664,"Teleostei","Class"
282541,"WoRMS",843664,10194,"Actinopteri","Superclass"
282555,"WoRMS",2,,"Animalia","Kingdom"
282555,"WoRMS",1821,2,"Chordata","Phylum"
282555,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
282555,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
282555,"WoRMS",11014,293496,"Perciformes","Order"
282555,"WoRMS",146419,1821,"Vertebrata","Subphylum"
282555,"WoRMS",151388,151739,"Bathymasteridae","Family"
282555,"WoRMS",151739,11014,"Zoarcoidei","Suborder"
282555,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
282555,"WoRMS",270703,151388,"Rathbunella","Genus"
282555,"WoRMS",282555,270703,"Rathbunella alleni","Species"
282555,"WoRMS",293496,843664,"Teleostei","Class"
282555,"WoRMS",843664,10194,"Actinopteri","Superclass"
282580,"WoRMS",2,,"Animalia","Kingdom"
282580,"WoRMS",1821,2,"Chordata","Phylum"
282580,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
282580,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
282580,"WoRMS",125537,1517500,"Gobiidae","Family"
282580,"WoRMS",146419,1821,"Vertebrata","Subphylum"
282580,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
282580,"WoRMS",267094,125537,"Gobiinae","Subfamily"
282580,"WoRMS",270736,267094,"Rhinogobiops","Genus"
282580,"WoRMS",282580,270736,"Rhinogobiops nicholsii","Species"
282580,"WoRMS",293496,843664,"Teleostei","Class"
282580,"WoRMS",843664,10194,"Actinopteri","Superclass"
282580,"WoRMS",1517500,293496,"Gobiiformes","Order"
282616,"WoRMS",2,,"Animalia","Kingdom"
282616,"WoRMS",1821,2,"Chordata","Phylum"
282616,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
282616,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
282616,"WoRMS",10317,293496,"Gobiesociformes","Order"
282616,"WoRMS",125477,10317,"Gobiesocidae","Family"
282616,"WoRMS",146419,1821,"Vertebrata","Subphylum"
282616,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
282616,"WoRMS",154745,125477,"Gobiesocinae","Subfamily"
282616,"WoRMS",270760,154745,"Rimicola","Genus"
282616,"WoRMS",282616,270760,"Rimicola eigenmanni","Species"
282616,"WoRMS",293496,843664,"Teleostei","Class"
282616,"WoRMS",843664,10194,"Actinopteri","Superclass"
282628,"WoRMS",2,,"Animalia","Kingdom"
282628,"WoRMS",1821,2,"Chordata","Phylum"
282628,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
282628,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
282628,"WoRMS",125558,1517577,"Sciaenidae","Family"
282628,"WoRMS",146419,1821,"Vertebrata","Subphylum"
282628,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
282628,"WoRMS",270776,125558,"Roncador","Genus"
282628,"WoRMS",282628,270776,"Roncador stearnsii","Species"
282628,"WoRMS",293496,843664,"Teleostei","Class"
282628,"WoRMS",843664,10194,"Actinopteri","Superclass"
282628,"WoRMS",1517577,293496,"Eupercaria incertae sedis","Order"
282629,"WoRMS",2,,"Animalia","Kingdom"
282629,"WoRMS",1821,2,"Chordata","Phylum"
282629,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
282629,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
282629,"WoRMS",11014,293496,"Perciformes","Order"
282629,"WoRMS",146419,1821,"Vertebrata","Subphylum"
282629,"WoRMS",151388,151739,"Bathymasteridae","Family"
282629,"WoRMS",151739,11014,"Zoarcoidei","Suborder"
282629,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
282629,"WoRMS",270777,151388,"Ronquilus","Genus"
282629,"WoRMS",282629,270777,"Ronquilus jordani","Species"
282629,"WoRMS",293496,843664,"Teleostei","Class"
282629,"WoRMS",843664,10194,"Actinopteri","Superclass"
282636,"WoRMS",2,,"Animalia","Kingdom"
282636,"WoRMS",1821,2,"Chordata","Phylum"
282636,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
282636,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
282636,"WoRMS",11014,293496,"Perciformes","Order"
282636,"WoRMS",125589,154417,"Cottidae","Family"
282636,"WoRMS",146419,1821,"Vertebrata","Subphylum"
282636,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
282636,"WoRMS",154417,11014,"Cottoidei","Suborder"
282636,"WoRMS",270783,125589,"Ruscarius","Genus"
282636,"WoRMS",282636,270783,"Ruscarius creaseri","Species"
282636,"WoRMS",293496,843664,"Teleostei","Class"
282636,"WoRMS",843664,10194,"Actinopteri","Superclass"
282637,"WoRMS",2,,"Animalia","Kingdom"
282637,"WoRMS",1821,2,"Chordata","Phylum"
282637,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
282637,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
282637,"WoRMS",11014,293496,"Perciformes","Order"
282637,"WoRMS",125589,154417,"Cottidae","Family"
282637,"WoRMS",146419,1821,"Vertebrata","Subphylum"
282637,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
282637,"WoRMS",154417,11014,"Cottoidei","Suborder"
282637,"WoRMS",270783,125589,"Ruscarius","Genus"
282637,"WoRMS",282637,270783,"Ruscarius meanyi","Species"
282637,"WoRMS",293496,843664,"Teleostei","Class"
282637,"WoRMS",843664,10194,"Actinopteri","Superclass"
282726,"WoRMS",2,,"Animalia","Kingdom"
282726,"WoRMS",1821,2,"Chordata","Phylum"
282726,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
282726,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
282726,"WoRMS",11014,293496,"Perciformes","Order"
282726,"WoRMS",146419,1821,"Vertebrata","Subphylum"
282726,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
282726,"WoRMS",154417,11014,"Cottoidei","Suborder"
282726,"WoRMS",270850,1715920,"Scorpaenichthys","Genus"
282726,"WoRMS",282726,270850,"Scorpaenichthys marmoratus","Species"
282726,"WoRMS",293496,843664,"Teleostei","Class"
282726,"WoRMS",843664,10194,"Actinopteri","Superclass"
282726,"WoRMS",1715920,154417,"Jordaniidae","Family"
282740,"WoRMS",2,,"Animalia","Kingdom"
282740,"WoRMS",1821,2,"Chordata","Phylum"
282740,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
282740,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
282740,"WoRMS",11014,293496,"Perciformes","Order"
282740,"WoRMS",125596,154247,"Sebastidae","Family"
282740,"WoRMS",146419,1821,"Vertebrata","Subphylum"
282740,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
282740,"WoRMS",154247,11014,"Scorpaenoidei","Suborder"
282740,"WoRMS",154408,125596,"Sebastolobinae","Subfamily"
282740,"WoRMS",270859,154408,"Sebastolobus","Genus"
282740,"WoRMS",282740,270859,"Sebastolobus alascanus","Species"
282740,"WoRMS",293496,843664,"Teleostei","Class"
282740,"WoRMS",843664,10194,"Actinopteri","Superclass"
282741,"WoRMS",2,,"Animalia","Kingdom"
282741,"WoRMS",1821,2,"Chordata","Phylum"
282741,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
282741,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
282741,"WoRMS",11014,293496,"Perciformes","Order"
282741,"WoRMS",125596,154247,"Sebastidae","Family"
282741,"WoRMS",146419,1821,"Vertebrata","Subphylum"
282741,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
282741,"WoRMS",154247,11014,"Scorpaenoidei","Suborder"
282741,"WoRMS",154408,125596,"Sebastolobinae","Subfamily"
282741,"WoRMS",270859,154408,"Sebastolobus","Genus"
282741,"WoRMS",282741,270859,"Sebastolobus altivelis","Species"
282741,"WoRMS",293496,843664,"Teleostei","Class"
282741,"WoRMS",843664,10194,"Actinopteri","Superclass"
282761,"WoRMS",2,,"Animalia","Kingdom"
282761,"WoRMS",1821,2,"Chordata","Phylum"
282761,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
282761,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
282761,"WoRMS",125558,1517577,"Sciaenidae","Family"
282761,"WoRMS",146419,1821,"Vertebrata","Subphylum"
282761,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
282761,"WoRMS",270874,125558,"Seriphus","Genus"
282761,"WoRMS",282761,270874,"Seriphus politus","Species"
282761,"WoRMS",293496,843664,"Teleostei","Class"
282761,"WoRMS",843664,10194,"Actinopteri","Superclass"
282761,"WoRMS",1517577,293496,"Eupercaria incertae sedis","Order"
282921,"WoRMS",2,,"Animalia","Kingdom"
282921,"WoRMS",1821,2,"Chordata","Phylum"
282921,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
282921,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
282921,"WoRMS",11014,293496,"Perciformes","Order"
282921,"WoRMS",125589,154417,"Cottidae","Family"
282921,"WoRMS",146419,1821,"Vertebrata","Subphylum"
282921,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
282921,"WoRMS",154417,11014,"Cottoidei","Suborder"
282921,"WoRMS",271019,125589,"Synchirus","Genus"
282921,"WoRMS",282921,271019,"Synchirus gilli","Species"
282921,"WoRMS",293496,843664,"Teleostei","Class"
282921,"WoRMS",843664,10194,"Actinopteri","Superclass"
282922,"WoRMS",2,,"Animalia","Kingdom"
282922,"WoRMS",1821,2,"Chordata","Phylum"
282922,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
282922,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
282922,"WoRMS",10306,293496,"Stomiiformes","Order"
282922,"WoRMS",125604,10306,"Stomiidae","Family"
282922,"WoRMS",146419,1821,"Vertebrata","Subphylum"
282922,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
282922,"WoRMS",154229,125604,"Melanostomiinae","Subfamily"
282922,"WoRMS",271024,154229,"Tactostoma","Genus"
282922,"WoRMS",282922,271024,"Tactostoma macropus","Species"
282922,"WoRMS",293496,843664,"Teleostei","Class"
282922,"WoRMS",843664,10194,"Actinopteri","Superclass"
282927,"WoRMS",2,,"Animalia","Kingdom"
282927,"WoRMS",1821,2,"Chordata","Phylum"
282927,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
282927,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
282927,"WoRMS",10309,293496,"Myctophiformes","Order"
282927,"WoRMS",125498,10309,"Myctophidae","Family"
282927,"WoRMS",146419,1821,"Vertebrata","Subphylum"
282927,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
282927,"WoRMS",271040,395001,"Tarletonbeania","Genus"
282927,"WoRMS",282927,271040,"Tarletonbeania crenularis","Species"
282927,"WoRMS",293496,843664,"Teleostei","Class"
282927,"WoRMS",395001,125498,"Myctophinae","Subfamily"
282927,"WoRMS",843664,10194,"Actinopteri","Superclass"
283075,"WoRMS",2,,"Animalia","Kingdom"
283075,"WoRMS",1821,2,"Chordata","Phylum"
283075,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
283075,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
283075,"WoRMS",125537,1517500,"Gobiidae","Family"
283075,"WoRMS",146419,1821,"Vertebrata","Subphylum"
283075,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
283075,"WoRMS",267095,125537,"Gobionellinae","Subfamily"
283075,"WoRMS",271182,267095,"Typhlogobius","Genus"
283075,"WoRMS",283075,271182,"Typhlogobius californiensis","Species"
283075,"WoRMS",293496,843664,"Teleostei","Class"
283075,"WoRMS",843664,10194,"Actinopteri","Superclass"
283075,"WoRMS",1517500,293496,"Gobiiformes","Order"
283166,"WoRMS",2,,"Animalia","Kingdom"
283166,"WoRMS",1821,2,"Chordata","Phylum"
283166,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
283166,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
283166,"WoRMS",10306,293496,"Stomiiformes","Order"
283166,"WoRMS",125602,10306,"Phosichthyidae","Family"
283166,"WoRMS",146419,1821,"Vertebrata","Subphylum"
283166,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
283166,"WoRMS",271224,125602,"Woodsia","Genus"
283166,"WoRMS",283166,271224,"Woodsia nonsuchae","Species"
283166,"WoRMS",293496,843664,"Teleostei","Class"
283166,"WoRMS",843664,10194,"Actinopteri","Superclass"
283171,"WoRMS",2,,"Animalia","Kingdom"
283171,"WoRMS",1821,2,"Chordata","Phylum"
283171,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
283171,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
283171,"WoRMS",11014,293496,"Perciformes","Order"
283171,"WoRMS",125588,154417,"Agonidae","Family"
283171,"WoRMS",146419,1821,"Vertebrata","Subphylum"
283171,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
283171,"WoRMS",154417,11014,"Cottoidei","Suborder"
283171,"WoRMS",267137,125588,"Bathyagoninae","Subfamily"
283171,"WoRMS",271228,267137,"Xeneretmus","Genus"
283171,"WoRMS",283171,271228,"Xeneretmus latifrons","Species"
283171,"WoRMS",293496,843664,"Teleostei","Class"
283171,"WoRMS",843664,10194,"Actinopteri","Superclass"
283172,"WoRMS",2,,"Animalia","Kingdom"
283172,"WoRMS",1821,2,"Chordata","Phylum"
283172,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
283172,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
283172,"WoRMS",11014,293496,"Perciformes","Order"
283172,"WoRMS",125588,154417,"Agonidae","Family"
283172,"WoRMS",146419,1821,"Vertebrata","Subphylum"
283172,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
283172,"WoRMS",154417,11014,"Cottoidei","Suborder"
283172,"WoRMS",267137,125588,"Bathyagoninae","Subfamily"
283172,"WoRMS",271228,267137,"Xeneretmus","Genus"
283172,"WoRMS",283172,271228,"Xeneretmus leiops","Species"
283172,"WoRMS",293496,843664,"Teleostei","Class"
283172,"WoRMS",843664,10194,"Actinopteri","Superclass"
283177,"WoRMS",2,,"Animalia","Kingdom"
283177,"WoRMS",1821,2,"Chordata","Phylum"
283177,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
283177,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
283177,"WoRMS",125538,1517577,"Haemulidae","Family"
283177,"WoRMS",146419,1821,"Vertebrata","Subphylum"
283177,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
283177,"WoRMS",271229,714648,"Xenichthys","Genus"
283177,"WoRMS",283177,271229,"Xenichthys xanti","Species"
283177,"WoRMS",293496,843664,"Teleostei","Class"
283177,"WoRMS",714648,125538,"Haemulinae","Subfamily"
283177,"WoRMS",843664,10194,"Actinopteri","Superclass"
283177,"WoRMS",1517577,293496,"Eupercaria incertae sedis","Order"
283199,"WoRMS",2,,"Animalia","Kingdom"
283199,"WoRMS",1821,2,"Chordata","Phylum"
283199,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
283199,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
283199,"WoRMS",10331,293496,"Pleuronectiformes","Order"
283199,"WoRMS",146419,1821,"Vertebrata","Subphylum"
283199,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
283199,"WoRMS",154168,10331,"Paralichthyidae","Family"
283199,"WoRMS",271262,154168,"Xystreurys","Genus"
283199,"WoRMS",283199,271262,"Xystreurys liolepis","Species"
283199,"WoRMS",293496,843664,"Teleostei","Class"
283199,"WoRMS",843664,10194,"Actinopteri","Superclass"
283203,"WoRMS",2,,"Animalia","Kingdom"
283203,"WoRMS",1821,2,"Chordata","Phylum"
283203,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
283203,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
283203,"WoRMS",10316,293496,"Lophiiformes","Order"
283203,"WoRMS",125495,1849276,"Ogcocephalidae","Family"
283203,"WoRMS",146419,1821,"Vertebrata","Subphylum"
283203,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
283203,"WoRMS",271271,125495,"Zalieutes","Genus"
283203,"WoRMS",283203,271271,"Zalieutes elater","Species"
283203,"WoRMS",293496,843664,"Teleostei","Class"
283203,"WoRMS",843664,10194,"Actinopteri","Superclass"
283203,"WoRMS",1849276,10316,"Ogcocephaloidei","Suborder"
283208,"WoRMS",2,,"Animalia","Kingdom"
283208,"WoRMS",1821,2,"Chordata","Phylum"
283208,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
283208,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
283208,"WoRMS",11014,293496,"Perciformes","Order"
283208,"WoRMS",146419,1821,"Vertebrata","Subphylum"
283208,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
283208,"WoRMS",154417,11014,"Cottoidei","Suborder"
283208,"WoRMS",271274,1517599,"Zaniolepis","Genus"
283208,"WoRMS",283208,271274,"Zaniolepis frenata","Species"
283208,"WoRMS",293496,843664,"Teleostei","Class"
283208,"WoRMS",843664,10194,"Actinopteri","Superclass"
283208,"WoRMS",1517599,154417,"Zaniolepididae","Family"
283209,"WoRMS",2,,"Animalia","Kingdom"
283209,"WoRMS",1821,2,"Chordata","Phylum"
283209,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
283209,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
283209,"WoRMS",11014,293496,"Perciformes","Order"
283209,"WoRMS",146419,1821,"Vertebrata","Subphylum"
283209,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
283209,"WoRMS",154417,11014,"Cottoidei","Suborder"
283209,"WoRMS",271274,1517599,"Zaniolepis","Genus"
283209,"WoRMS",283209,271274,"Zaniolepis latipinnis","Species"
283209,"WoRMS",293496,843664,"Teleostei","Class"
283209,"WoRMS",843664,10194,"Actinopteri","Superclass"
283209,"WoRMS",1517599,154417,"Zaniolepididae","Family"
293496,"WoRMS",2,,"Animalia","Kingdom"
293496,"WoRMS",1821,2,"Chordata","Phylum"
293496,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
293496,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
293496,"WoRMS",146419,1821,"Vertebrata","Subphylum"
293496,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
293496,"WoRMS",293496,843664,"Teleostei","Class"
293496,"WoRMS",843664,10194,"Actinopteri","Superclass"
293559,"WoRMS",2,,"Animalia","Kingdom"
293559,"WoRMS",1821,2,"Chordata","Phylum"
293559,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
293559,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
293559,"WoRMS",146419,1821,"Vertebrata","Subphylum"
293559,"WoRMS",151415,1517542,"Chaenopsidae","Family"
293559,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
293559,"WoRMS",268702,151415,"Chaenopsis","Genus"
293559,"WoRMS",293496,843664,"Teleostei","Class"
293559,"WoRMS",293559,268702,"Chaenopsis alepidota","Species"
293559,"WoRMS",843664,10194,"Actinopteri","Superclass"
293559,"WoRMS",1517542,293496,"Blenniiformes","Order"
293571,"WoRMS",2,,"Animalia","Kingdom"
293571,"WoRMS",1821,2,"Chordata","Phylum"
293571,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
293571,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
293571,"WoRMS",10327,293496,"Syngnathiformes","Order"
293571,"WoRMS",125606,10327,"Syngnathidae","Family"
293571,"WoRMS",146419,1821,"Vertebrata","Subphylum"
293571,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
293571,"WoRMS",154405,125606,"Syngnathinae","Subfamily"
293571,"WoRMS",205330,154405,"Cosmocampus","Genus"
293571,"WoRMS",293496,843664,"Teleostei","Class"
293571,"WoRMS",293571,205330,"Cosmocampus arctus","Species"
293571,"WoRMS",843664,10194,"Actinopteri","Superclass"
293628,"WoRMS",2,,"Animalia","Kingdom"
293628,"WoRMS",1821,2,"Chordata","Phylum"
293628,"WoRMS",1828,146419,"Gnathostomata","Infraphylum"
293628,"WoRMS",10194,152352,"Actinopterygii","Gigaclass"
293628,"WoRMS",10313,293496,"Gadiformes","Order"
293628,"WoRMS",125473,10313,"Merlucciidae","Family"
293628,"WoRMS",125762,154235,"Merluccius","Genus"
293628,"WoRMS",146419,1821,"Vertebrata","Subphylum"
293628,"WoRMS",152352,1828,"Osteichthyes","Parvphylum"
293628,"WoRMS",154235,125473,"Merlucciinae","Subfamily"
293628,"WoRMS",293496,843664,"Teleostei","Class"
293628,"WoRMS",293628,125762,"Merluccius gayi","Species"
