,net_lat,net_lon,gebco_lat,gebco_lon,ctd_depth,gebco_depth
7949,31.575,-118.533333,31.57291666666667,-118.53125,2377.0,2445
7950,32.9,-122.125,32.89791666666666,-122.12708333333333,,4176
7951,33.558333,-120.75,33.55624999999999,-120.75208333333333,1463.0,1681
7952,33.175,-118.383333,33.172916666666666,-118.38125,1189.0,1179
7953,29.683333,-120.766666,29.68124999999999,-120.76458333333333,,3956
7954,32.266666,-117.15,32.264583333333334,-117.15208333333334,,55
7955,32.5,-118.216666,32.49791666666667,-118.21458333333334,1737.0,1597
7956,37.625,-123.616666,37.62291666666667,-123.61458333333334,3200.0,3279
7957,21.516666,-111.2,21.514583333333334,-111.20208333333333,3347.0,3320
7958,31.5,-120.233333,31.49791666666667,-120.23125,3658.0,3931
7959,31.416666,-121.975,31.414583333333326,-121.97708333333333,,3935
7960,34.9,-124.433333,34.89791666666666,-124.43125,4133.0,4316
7961,23.075,-111.313333,23.07291666666667,-111.31458333333333,2468.0,2212
7962,35.3,-121.95,35.297916666666666,-121.95208333333333,2377.0,2313
7963,21.766666,-112.216666,21.764583333333334,-112.21458333333334,3539.0,3350
7964,26.475,-113.391666,26.477083333333326,-113.38958333333333,,65
7965,36.316666,-123.15,36.31458333333333,-123.15208333333334,3292.0,3256
7966,33.0,-120.366666,32.99791666666667,-120.36458333333334,622.0,729
7967,30.2,-116.733333,30.19791666666667,-116.73125,2871.0,2827
7968,29.841666,-115.875,29.839583333333337,-115.87708333333333,,108
7969,31.25,-119.175,31.24791666666667,-119.17291666666667,,3716
7970,32.075,-120.633333,32.07291666666667,-120.63125,,3815
7971,33.333333,-119.666666,33.33125,-119.66458333333333,,82
7972,24.786666,-112.436666,24.785416666666663,-112.43541666666667,,118
7973,23.841666,-112.768333,23.839583333333337,-112.76875,3383.0,3162
7974,30.783333,-117.183333,30.78125,-117.18125,1829.0,1623
7975,28.13,-116.25,28.131249999999994,-116.25208333333333,4023.0,4106
7976,28.05,-117.925,28.05208333333333,-117.92291666666667,3200.0,3269
7977,35.433333,-123.341666,35.43124999999999,-123.33958333333334,,3920
7978,34.316666,-120.8,34.31458333333333,-120.79791666666667,758.0,809
7979,31.008333,-118.133333,31.006249999999994,-118.13125,,1686
7980,28.388333,-114.24,28.389583333333334,-114.23958333333333,,60
7981,24.408333,-113.066666,24.40625,-113.06458333333333,3475.0,3356
7982,26.07,-112.813333,26.068749999999994,-112.81458333333333,,84
7983,26.65,-116.125,26.64791666666666,-116.12708333333333,3840.0,3816
7984,36.825,-123.516666,36.82291666666667,-123.51458333333333,3840.0,3546
7985,36.058333,-122.016666,36.05624999999999,-122.01458333333333,1189.0,1348
7986,28.63,-115.27,28.631249999999994,-115.26875,,209
7987,33.466666,-117.766666,33.46458333333334,-117.76458333333333,,282
7988,30.983333,-116.783333,30.981250000000003,-116.78125,1829.0,1800
7989,31.733333,-121.325,31.731250000000003,-121.32708333333333,,3650
7990,34.966666,-122.65,34.96458333333334,-122.65208333333334,4023.0,4057
7991,29.2,-116.116666,29.19791666666667,-116.11458333333334,1591.0,1574
7992,23.813333,-111.33,23.81458333333333,-111.33125,2807.0,604
7993,34.141666,-121.15,34.139583333333334,-121.15208333333334,2195.0,2254
7994,23.936666,-111.066666,23.93541666666667,-111.06458333333333,,146
7995,32.908333,-118.925,32.90625,-118.92291666666667,1737.0,1704
7996,37.283333,-124.341666,37.28125,-124.33958333333334,3968.0,3982
7997,27.316666,-116.491666,27.31458333333333,-116.48958333333334,3840.0,3712
7998,27.883333,-119.566666,27.881249999999994,-119.56458333333333,4096.0,4101
7999,32.216666,-117.366666,32.21458333333334,-117.36458333333334,1335.0,1381
8000,30.775,-119.641666,30.77291666666666,-119.63958333333333,,3673
8001,22.466666,-110.983333,22.464583333333337,-110.98125,2341.0,3166
8002,24.18,-112.053333,24.18124999999999,-112.05208333333333,201.0,218
8003,37.783333,-123.25,37.78125,-123.25208333333333,,133
8004,22.808333,-110.366666,22.80624999999999,-110.36458333333333,750.0,749
8005,26.733333,-114.491666,26.731250000000003,-114.48958333333333,3292.0,3081
8006,29.753333,-116.0,29.75208333333333,-116.00208333333333,1115.0,1447
8007,29.116666,-120.383333,29.11458333333333,-120.38125,,4039
8008,20.9,-112.508333,20.89791666666666,-112.50625,3264.0,2599
8009,34.141666,-119.575,34.139583333333334,-119.57708333333333,241.0,251
8010,26.333333,-115.2,26.331249999999997,-115.20208333333333,3200.0,3285
8011,35.883333,-122.366666,35.881249999999994,-122.36458333333334,2926.0,3059
8012,29.316666,-117.0,29.31458333333333,-117.00208333333333,3292.0,3070
8013,30.491666,-117.766666,30.48958333333333,-117.76458333333333,1829.0,2785
8014,21.866666,-110.633333,21.86458333333333,-110.63125,3255.0,3136
8015,23.386666,-110.713333,23.38541666666667,-110.71458333333334,357.0,359
8016,27.735,-115.546666,27.735416666666666,-115.54791666666667,3109.0,2167
8017,31.7,-116.716666,31.69791666666667,-116.71458333333334,,146
8018,31.925,-117.891666,31.92708333333333,-117.88958333333333,732.0,1869
8019,27.308333,-114.853333,27.30624999999999,-114.85208333333334,,465
8020,35.241666,-123.75,35.23958333333333,-123.75208333333333,4023.0,4087
8021,27.385,-114.67,27.38541666666667,-114.66875,,70
8022,30.566666,-120.375,30.56458333333333,-120.37708333333333,,3867
8023,28.93,-114.68,28.93124999999999,-114.68125,,75
8024,36.825,-122.083333,36.82291666666667,-122.08125000000001,,104
8025,31.116666,-116.466666,31.11458333333333,-116.46458333333334,,71
8026,36.141666,-121.841666,36.139583333333334,-121.83958333333334,,670
8027,24.616666,-112.736666,24.61458333333333,-112.73541666666667,1061.0,966
8028,22.908333,-110.116666,22.90625,-110.11458333333333,402.0,307
8029,28.616666,-118.333333,28.61458333333333,-118.33125000000001,3329.0,3669
8030,26.925,-115.55,26.92708333333333,-115.55208333333333,3292.0,3227
8031,26.266666,-113.783333,26.264583333333334,-113.78125,604.0,569
8032,27.525,-115.875,27.52291666666666,-115.87708333333333,4023.0,4173
8033,27.525,-115.875,27.52291666666666,-115.87708333333333,4023.0,4173
8034,27.883333,-115.233333,27.881249999999994,-115.23125,,40
8035,32.666666,-121.05,32.664583333333326,-121.04791666666667,622.0,3584
8036,21.433333,-112.843333,21.43124999999999,-112.84375,3813.0,3685
8037,27.633333,-117.641666,27.631249999999994,-117.63958333333333,,3658
8038,40.783333,-127.016666,40.78125,-127.01458333333333,,3110
8039,31.25,-117.766666,31.24791666666667,-117.76458333333333,,1923
8040,41.061666,-124.361666,41.06041666666667,-124.36041666666667,,190
8041,26.725,-114.483333,26.727083333333326,-114.48125,,3041
8042,34.083333,-123.05,34.08125,-123.04791666666667,,4267
8043,30.783333,-117.091666,30.78125,-117.08958333333334,,1769
8044,27.383333,-116.191666,27.381249999999994,-116.18958333333333,,3638
8045,32.066666,-120.65,32.06458333333333,-120.65208333333334,,3800
8046,28.216666,-114.566666,28.214583333333337,-114.56458333333333,,100
8047,32.316666,-118.55,32.31458333333333,-118.54791666666667,,1668
8048,32.8,-122.125,32.797916666666666,-122.12708333333333,,4010
8049,32.266666,-121.966666,32.264583333333334,-121.96458333333334,,4250
8050,36.141666,-121.833333,36.139583333333334,-121.83125000000001,,660
8051,25.758333,-114.733333,25.756249999999994,-114.73125,,3581
8052,29.833333,-115.891666,29.831249999999997,-115.88958333333333,,202
8053,32.5,-118.2,32.49791666666667,-118.20208333333333,,1673
8054,27.55,-115.875,27.55208333333333,-115.87708333333333,,3745
8055,28.933333,-114.683333,28.93124999999999,-114.68125,,75
8056,31.875,-121.033333,31.87291666666667,-121.03125,,4642
8057,40.1,-125.3,40.102083333333326,-125.29791666666667,,1794
8058,28.966666,-115.958333,28.964583333333337,-115.95625,,1858
8059,31.416666,-121.983333,31.414583333333326,-121.98125,,3933
8060,26.783333,-115.858333,26.78125,-115.85625,,3673
8061,29.116666,-117.333333,29.11458333333333,-117.33125000000001,,3526
8062,26.075,-115.741666,26.07291666666667,-115.73958333333333,,3757
8063,32.533333,-122.666666,32.53125,-122.66458333333333,,4189
8064,33.233333,-121.433333,33.23125,-121.43125,,3803
8065,27.233333,-114.991666,27.231250000000003,-114.98958333333333,,1687
8066,38.366666,-123.658333,38.36458333333334,-123.65625,,765
8067,28.766666,-117.966666,28.764583333333334,-117.96458333333334,,3561
8068,31.4,-120.466666,31.39791666666666,-120.46458333333334,,3842
8069,30.333333,-119.466666,30.331249999999997,-119.46458333333334,,3865
8070,25.958333,-113.216666,25.956249999999997,-113.21458333333334,,215
8071,41.583333,-125.033333,41.58125000000001,-125.03125,,1431
8072,37.21,-122.826666,37.21041666666666,-122.82708333333333,,287
8073,28.5,-119.95,28.49791666666667,-119.95208333333333,,4044
8074,29.816666,-120.441666,29.81458333333333,-120.43958333333333,,3935
8075,28.533333,-116.95,28.53125,-116.95208333333333,,3369
8076,25.566666,-113.783333,25.56458333333333,-113.78125,,3160
8077,34.125,-119.575,34.12291666666667,-119.57708333333333,,247
8078,32.983333,-120.366666,32.98125,-120.36458333333334,,872
8079,32.741666,-119.275,32.73958333333333,-119.27708333333334,,319
8080,31.133333,-119.416666,31.131249999999994,-119.41458333333333,,3635
8081,30.825,-118.458333,30.82291666666667,-118.45625000000001,,2579
8082,35.35,-121.975,35.352083333333326,-121.97708333333333,,2256
8083,39.766666,-123.896666,39.76458333333332,-123.89791666666667,,99
8084,27.716666,-115.55,27.714583333333337,-115.55208333333333,,2360
8085,32.908333,-118.933333,32.90625,-118.93125,,1695
8086,26.616666,-116.158333,26.61458333333333,-116.15625,,3854
8087,34.213333,-121.175,34.21458333333334,-121.17291666666667,,2376
8088,27.766666,-117.3,27.764583333333334,-117.29791666666667,,3694
8089,29.616666,-116.325,29.61458333333333,-116.32708333333333,,2479
8090,29.191666,-118.683333,29.18958333333333,-118.68125,,2955
8091,30.0,-120.133333,29.99791666666667,-120.13125,,3836
8092,30.5,-119.133333,30.49791666666667,-119.13125,,3312
8093,29.333333,-121.441666,29.331249999999997,-121.43958333333333,,3962
8094,29.041666,-119.016666,29.039583333333326,-119.01458333333333,,3489
8095,32.15,-118.883333,32.14791666666666,-118.88125,,1508
8096,30.5,-122.241666,30.49791666666667,-122.23958333333334,,4163
8097,26.075,-112.8,26.07291666666667,-112.80208333333333,,83
8098,30.25,-121.183333,30.24791666666667,-121.18125,,3841
8099,32.35,-119.933333,32.352083333333326,-119.93125,,1097
8100,30.575,-120.5,30.57291666666667,-120.50208333333333,,3961
8101,30.916666,-119.85,30.914583333333326,-119.85208333333333,,3595
8102,34.896666,-121.225,34.89791666666666,-121.22708333333333,,563
8103,26.95,-115.516666,26.94791666666667,-115.51458333333333,,3341
8104,27.2,-118.2,27.19791666666667,-118.20208333333333,,3963
8105,29.566666,-119.516666,29.56458333333333,-119.51458333333333,,3680
8106,29.4,-116.633333,29.39791666666666,-116.63125,,1559
8107,31.716666,-118.166666,31.714583333333337,-118.16458333333333,,1348
8108,41.776666,-124.508333,41.77708333333334,-124.50625,,389
8109,28.375,-114.233333,28.37291666666667,-114.23125,,57
8110,28.283333,-118.933333,28.28125,-118.93125,,3978
8111,32.6,-121.15,32.602083333333326,-121.15208333333334,,3759
8112,33.55,-120.658333,33.547916666666666,-120.65625,,1048
8113,29.225,-116.933333,29.227083333333326,-116.93125,,3559
8114,27.883333,-115.225,27.881249999999994,-115.22291666666666,,27
8115,38.5,-123.366666,38.49791666666667,-123.36458333333334,,100
8116,36.816666,-122.075,36.81458333333333,-122.07708333333333,,105
8117,37.983333,-124.483333,37.98125,-124.48125,,3905
8118,31.366666,-117.45,31.36458333333333,-117.45208333333333,,1863
8119,31.675,-116.775,31.67708333333333,-116.77708333333334,,428
8120,32.833333,-117.525,32.83125,-117.52708333333334,,875
8121,35.066666,-120.866666,35.06458333333333,-120.86458333333334,,137
8122,28.466666,-115.591666,28.464583333333337,-115.58958333333334,,951
8123,39.666666,-124.135,39.664583333333326,-124.13541666666666,,968
8124,30.675,-121.916666,30.67708333333333,-121.91458333333333,,4161
8125,35.558333,-123.1,35.55624999999999,-123.10208333333333,,3797
8126,32.666666,-117.858333,32.664583333333326,-117.85625,,646
8127,32.925,-117.316666,32.922916666666666,-117.31458333333333,,134
8128,33.166666,-120.008333,33.164583333333326,-120.00625,,1178
8129,31.316666,-120.85,31.31458333333333,-120.85208333333333,,3988
8130,31.558333,-121.7,31.55624999999999,-121.70208333333333,,3449
8131,31.2,-122.35,31.19791666666667,-122.35208333333333,,3863
8132,31.258333,-119.175,31.256249999999994,-119.17291666666667,,3717
8133,31.433333,-118.883333,31.43124999999999,-118.88125,,1327
8134,38.666666,-126.358333,38.664583333333326,-126.35625,,4252
8135,32.233333,-120.3,32.23125,-120.29791666666667,,3841
8136,28.95,-120.733333,28.94791666666667,-120.73125,,4065
8137,29.783333,-116.0,29.78125,-116.00208333333333,,953
8138,31.083333,-116.433333,31.081249999999997,-116.43125,,77
8139,28.366666,-117.266666,28.36458333333333,-117.26458333333333,,3619
8140,30.433333,-116.183333,30.43124999999999,-116.18125,,504
8141,31.708333,-121.383333,31.706249999999997,-121.38125,,3828
8142,35.62,-121.283333,35.61874999999999,-121.28125,,88
8143,29.233333,-120.166666,29.231250000000003,-120.16458333333333,,3911
8144,34.941666,-122.683333,34.93958333333333,-122.68125,,4055
8145,40.433333,-127.683333,40.431250000000006,-127.68125,,3136
8146,34.625,-123.358333,34.62291666666667,-123.35625,,4150
8147,34.25,-119.966666,34.24791666666667,-119.96458333333334,,570
8148,25.141666,-114.25,25.139583333333334,-114.25208333333333,,3435
8149,38.95,-124.058333,38.95208333333332,-124.05625,,676
8150,33.091666,-123.166666,33.08958333333334,-123.16458333333333,,4235
8151,33.816666,-121.85,33.81458333333333,-121.85208333333333,,3652
8152,31.058333,-122.666666,31.05624999999999,-122.66458333333333,,4101
8153,33.5,-119.316666,33.49791666666667,-119.31458333333333,,1662
8154,33.65,-118.983333,33.64791666666666,-118.98125,,635
8155,28.2,-117.583333,28.19791666666667,-117.58125000000001,,3761
8156,25.566666,-112.316666,25.56458333333333,-112.31458333333333,,74
8157,40.4,-125.733333,40.397916666666674,-125.73125,,2403
8158,29.65,-120.775,29.64791666666666,-120.77708333333334,,4009
8159,31.633333,-118.55,31.631249999999994,-118.54791666666667,,2383
8160,31.825,-119.566666,31.82291666666667,-119.56458333333333,,2338
8161,26.116666,-114.116666,26.11458333333333,-114.11458333333333,,2230
8162,26.483333,-113.483333,26.481250000000003,-113.48125,,77
8163,39.013333,-123.868333,39.01458333333332,-123.86875,,115
8164,32.783333,-120.7,32.78125,-120.70208333333333,,3796
8165,28.866666,-119.333333,28.86458333333333,-119.33125000000001,,3639
8166,28.308333,-115.4,28.30624999999999,-115.40208333333334,,272
8167,30.833333,-121.575,30.831249999999997,-121.57708333333333,,4147
8168,30.0,-117.583333,29.99791666666667,-117.58125000000001,,2925
8169,29.383333,-115.3,29.381249999999994,-115.30208333333333,,52
8170,40.233333,-124.536666,40.23124999999999,-124.53541666666666,,227
8171,31.703333,-116.723333,31.702083333333334,-116.72291666666666,,169
8172,29.908333,-121.85,29.90625,-121.85208333333333,,4075
8173,33.4,-117.908333,33.39791666666666,-117.90625,,586
8174,30.483333,-117.75,30.481250000000003,-117.75208333333333,,2822
8175,29.133333,-115.583333,29.131249999999994,-115.58125,,1391
8176,36.316666,-123.15,36.31458333333333,-123.15208333333334,,3256
8177,28.316666,-114.883333,28.31458333333333,-114.88125,,106
8178,26.65,-117.866666,26.64791666666666,-117.86458333333334,,3715
8179,40.073333,-124.913333,40.07291666666666,-124.91458333333333,,1231
8180,34.741666,-121.566666,34.73958333333333,-121.56458333333333,,851
8181,27.933333,-119.583333,27.93124999999999,-119.58125000000001,,4077
8182,24.683333,-114.033333,24.68124999999999,-114.03125,,3731
8183,40.783333,-124.996666,40.78125,-124.99791666666667,,2756
8184,28.45,-118.625,28.44791666666667,-118.62708333333333,,3919
8185,24.983333,-113.433333,24.981250000000003,-113.43125,,3694
8186,31.983333,-119.241666,31.981250000000003,-119.23958333333334,,1745
8187,27.833333,-118.208333,27.831249999999997,-118.20625000000001,,3659
8188,25.383333,-115.35,25.381249999999994,-115.34791666666666,,3796
8189,27.466666,-117.983333,27.464583333333337,-117.98125,,3724
8190,28.033333,-116.616666,28.03125,-116.61458333333334,,4342
8191,38.35,-127.116666,38.352083333333326,-127.11458333333334,,4504
8192,35.2,-123.783333,35.19791666666667,-123.78125,,4087
8193,30.975,-118.191666,30.977083333333326,-118.18958333333333,,1752
8194,34.441666,-120.541666,34.43958333333333,-120.53958333333333,,92
8195,33.8,-118.7,33.797916666666666,-118.70208333333333,,887
8196,28.65,-119.625,28.64791666666666,-119.62708333333333,,3945
8197,39.278333,-124.9,39.27708333333334,-124.90208333333334,,2998
8198,32.256666,-117.15,32.256249999999994,-117.15208333333334,,62
8199,33.183333,-118.391666,33.18124999999999,-118.38958333333333,,1182
8200,33.858333,-120.133333,33.85625,-120.13125,,189
8201,33.475,-122.516666,33.477083333333326,-122.51458333333333,,3959
8202,28.633333,-115.266666,28.631249999999994,-115.26458333333333,,199
8203,27.4,-114.666666,27.39791666666666,-114.66458333333334,,69
8204,26.925,-114.083333,26.92708333333333,-114.08125,,79
8205,25.341666,-112.733333,25.339583333333337,-112.73125,,307
8206,37.016666,-125.116666,37.014583333333334,-125.11458333333334,,4341
8207,34.418333,-122.283333,34.41875,-122.28125,,3910
8208,30.166666,-119.8,30.164583333333326,-119.79791666666667,,3502
8209,31.566666,-120.116666,31.56458333333333,-120.11458333333334,,3983
8210,29.366666,-118.358333,29.36458333333333,-118.35625,,3040
8211,38.533333,-124.966666,38.53125,-124.96458333333334,,3793
8212,34.9,-124.5,34.89791666666666,-124.50208333333333,,4340
8213,31.503333,-117.116666,31.50208333333333,-117.11458333333334,,1236
8214,39.416666,-124.516666,39.414583333333326,-124.51458333333333,,2537
8215,30.95,-116.75,30.94791666666667,-116.75208333333333,,1832
8216,28.7,-116.616666,28.69791666666667,-116.61458333333334,,3498
8217,28.8,-114.966666,28.80208333333333,-114.96458333333334,,108
